game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,3,RedTeam,,,,,attacker,1,20.879,7.022,-0.985,,,,,,,,,,kickoff_start
0.0,Unknown,3,RedTeam,,,,,attacker,1,21.84,2.933,0.419,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.034,0.519,0.027,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.047,0.035,-0.369,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.05,0.058,-0.089,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.048,0.273,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.036,0.315,0.277,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.036,0.304,0.312,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.026,0.296,0.277,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.026,0.315,0.277,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.026,0.3,0.277,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.026,0.277,0.281,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.027,0.261,0.246,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.027,0.269,0.242,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.027,0.277,0.238,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.028,0.235,0.215,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.028,0.2,0.192,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.173,0.169,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.161,0.165,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.146,0.15,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.146,0.135,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.173,0.131,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.135,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.077,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.054,0.138,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.058,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.029,0.092,0.123,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.073,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.019,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.004,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.004,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.058,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.046,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.0,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.027,0.123,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.135,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.054,0.112,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.127,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.004,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.023,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.112,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.112,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.004,0.112,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.027,0.123,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.112,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.035,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.031,0.123,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.031,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.031,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.031,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.008,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.046,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.027,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.042,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.027,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.038,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.115,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.1,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.031,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.027,0.104,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.012,0.108,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.035,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,-0.015,0.119,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,3,RedTeam,,,,,attacker,1,22.03,0.038,0.104,,,,,,,,,,
